,FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,PH,Sulphates,Alcohol,Class
219,0.3026315789473685,0.0514705882352941,0.3835616438356164,0.0673854447439353,0.1120689655172414,0.23943661971830985,0.34916864608076015,0.14221218961624515,0.2857142857142856,0.034883720930232565,0.7903225806451615,0
220,0.2894736842105263,0.06617647058823528,0.3835616438356164,0.27762803234501343,0.12931034482758624,0.06690140845070422,0.19002375296912113,0.3679458239277693,0.3979591836734695,0.11627906976744184,0.6451612903225807,0
221,0.48684210526315796,0.24999999999999997,0.3835616438356164,0.24797843665768193,0.08189655172413794,0.09859154929577464,0.23277909738717342,0.3528969149736696,0.22448979591836737,0.11627906976744184,0.6129032258064517,0
222,0.3157894736842105,0.24999999999999997,0.547945205479452,0.3611859838274933,0.13362068965517243,0.08450704225352113,0.3135391923990499,0.5635816403310798,0.3163265306122449,0.441860465116279,0.35483870967741926,0
223,0.2763157894736842,0.3529411764705882,0.46575342465753417,0.5606469002695417,0.11637931034482758,0.08450704225352113,0.4251781472684086,0.8495109104589886,0.5306122448979589,0.3255813953488372,0.22580645161290325,0
224,0.48684210526315796,0.5588235294117646,0.4246575342465753,0.18328840970350402,0.09051724137931035,0.12323943661971831,0.28266033254156775,0.30775018811135624,0.34693877551020424,0.25581395348837205,0.774193548387097,0
225,0.35526315789473695,0.24999999999999997,0.3424657534246575,0.24258760107816713,0.05172413793103449,0.10915492957746478,0.2755344418052257,0.5786305492851795,0.3265306122448979,0.5813953488372092,0.435483870967742,0
226,0.4078947368421052,0.20588235294117643,0.5342465753424657,0.7574123989218329,0.12931034482758624,0.13908450704225353,0.2624703087885986,0.9548532731377009,0.5306122448979589,0.22093023255813948,0.17741935483870974,0
227,0.35526315789473695,0.24999999999999997,0.3424657534246575,0.24258760107816713,0.05172413793103449,0.10915492957746478,0.2755344418052257,0.5786305492851795,0.3265306122448979,0.5813953488372092,0.435483870967742,0
228,0.4078947368421052,0.20588235294117643,0.5342465753424657,0.7574123989218329,0.12931034482758624,0.13908450704225353,0.2624703087885986,0.9548532731377009,0.5306122448979589,0.22093023255813948,0.17741935483870974,0
229,0.42105263157894746,0.24999999999999997,0.49315068493150677,0.33423180592991913,0.034482758620689655,0.03169014084507042,0.17577197149643706,0.5109104589917166,0.16326530612244916,0.30232558139534876,0.435483870967742,0
230,0.368421052631579,0.1323529411764706,0.49315068493150677,0.0431266846361186,0.06896551724137932,0.07394366197183098,0.1330166270783848,0.382994732881869,0.46938775510204067,0.27906976744186046,0.4516129032258067,0
231,0.22368421052631582,0.47058823529411764,0.4246575342465753,0.2857142857142857,0.09482758620689656,0.15845070422535212,0.25653206650831356,0.3679458239277693,0.6836734693877546,0.4186046511627906,0.7258064516129035,0
232,0.39473684210526316,0.2205882352941176,0.5205479452054795,0.08625336927223719,0.09051724137931035,0.08450704225352113,0.19714964370546317,0.2776523702031568,0.4285714285714284,0.372093023255814,0.6935483870967745,0
233,0.39473684210526316,0.2205882352941176,0.5205479452054795,0.08625336927223719,0.09051724137931035,0.08450704225352113,0.19714964370546317,0.2776523702031568,0.4285714285714284,0.372093023255814,0.6935483870967745,0
234,0.5394736842105263,0.36764705882352944,0.5616438356164384,0.02425876010781671,0.09051724137931035,0.04577464788732394,0.1828978622327791,0.3002257336343064,0.36734693877551017,0.11627906976744184,0.709677419354839,1
235,0.48684210526315796,0.48529411764705876,0.49315068493150677,0.20485175202156333,0.07758620689655173,0.12323943661971831,0.22565320665083136,0.3679458239277693,0.33673469387755084,0.372093023255814,0.709677419354839,0
236,0.48684210526315796,0.5294117647058822,0.49315068493150677,0.27762803234501343,0.09051724137931035,0.07746478873239436,0.17577197149643706,0.3679458239277693,0.3265306122448979,0.372093023255814,0.741935483870968,0
237,0.381578947368421,0.5294117647058822,0.49315068493150677,0.10781671159029652,0.125,0.1056338028169014,0.2589073634204276,0.1873589164785585,0.23469387755102034,0.2441860465116279,0.8870967741935485,0
238,0.42105263157894746,0.14705882352941171,0.5616438356164384,0.07547169811320756,0.10344827586206896,0.09859154929577464,0.39904988123515445,0.5033860045146668,0.5714285714285712,0.22093023255813948,0.4193548387096775,0
239,0.513157894736842,0.5147058823529411,0.5616438356164384,0.3180592991913746,0.09051724137931035,0.10915492957746478,0.28978622327790976,0.3528969149736696,0.1428571428571428,0.19767441860465118,0.8548387096774195,0
240,0.381578947368421,0.5294117647058822,0.49315068493150677,0.10781671159029652,0.125,0.1056338028169014,0.2589073634204276,0.1873589164785585,0.23469387755102034,0.2441860465116279,0.8870967741935485,0
241,0.5,0.17647058823529413,0.5342465753424657,0.24258760107816713,0.1853448275862069,0.1267605633802817,0.35154394299287417,0.6162528216704288,0.34693877551020424,0.20930232558139533,0.4193548387096775,0
242,0.39473684210526316,0.14705882352941171,0.410958904109589,0.021563342318059307,0.1422413793103448,0.0528169014084507,0.12826603325415675,0.4055680963130186,0.4897959183673466,0.20930232558139533,0.4516129032258067,0
243,0.14473684210526316,0.2647058823529411,0.3013698630136986,0.23989218328840972,0.09482758620689656,0.15140845070422534,0.33491686460807607,0.608728367193379,1.0,0.3372093023255814,0.403225806451613,0
244,0.4078947368421052,0.24999999999999997,0.547945205479452,0.05929919137466308,0.10775862068965518,0.16549295774647887,0.3467933491686461,0.3002257336343064,0.4591836734693877,0.19767441860465118,0.6774193548387097,0
245,0.35526315789473695,0.33823529411764697,0.452054794520548,0.3611859838274933,0.20258620689655177,0.10915492957746478,0.36817102137767227,0.6914973664409274,0.6326530612244898,0.46511627906976744,0.5,0
246,0.5,0.20588235294117643,0.5616438356164384,0.7493261455525606,0.13793103448275862,0.14084507042253522,0.3420427553444181,0.9924755455229501,0.37755102040816313,0.5465116279069766,0.09677419354838701,0
247,0.5,0.20588235294117643,0.5616438356164384,0.7493261455525606,0.13793103448275862,0.14084507042253522,0.3420427553444181,0.9924755455229501,0.37755102040816313,0.5465116279069766,0.09677419354838701,0
248,0.5,0.20588235294117643,0.5616438356164384,0.7493261455525606,0.13793103448275862,0.14084507042253522,0.3420427553444181,0.9924755455229501,0.37755102040816313,0.5465116279069766,0.09677419354838701,0
249,0.4605263157894737,0.27941176470588236,0.452054794520548,0.05929919137466308,0.06896551724137932,0.07394366197183098,0.35391923990498814,0.3002257336343064,0.1530612244897962,0.30232558139534876,0.6612903225806452,0
250,0.4605263157894737,0.27941176470588236,0.452054794520548,0.05929919137466308,0.06896551724137932,0.07394366197183098,0.35391923990498814,0.3002257336343064,0.1530612244897962,0.30232558139534876,0.6612903225806452,0
251,0.3157894736842105,0.11764705882352941,0.3835616438356164,0.05929919137466308,0.1637931034482759,0.12323943661971831,0.30403800475059384,0.30775018811135624,0.22448979591836737,0.25581395348837205,0.5483870967741937,0
252,0.5394736842105263,0.19117647058823525,0.5342465753424657,0.048517520215633436,0.08620689655172416,0.1056338028169014,0.21615201900237532,0.27012791572610695,0.18367346938775508,0.441860465116279,0.7903225806451615,0
253,0.39473684210526316,0.3529411764705882,0.4383561643835616,0.037735849056603765,0.07327586206896554,0.08450704225352113,0.2137767220902613,0.23250564334085766,0.3163265306122449,0.3372093023255814,0.774193548387097,0
254,0.4078947368421052,0.4999999999999999,0.5068493150684932,0.32884097035040427,0.1422413793103448,0.08450704225352113,0.24465558194774348,0.4055680963130186,0.3571428571428572,0.17441860465116277,0.741935483870968,0
255,0.48684210526315796,0.08823529411764705,0.6027397260273972,0.05929919137466308,0.1637931034482759,0.04225352112676056,0.22565320665083136,0.5786305492851795,0.5,0.31395348837209297,0.435483870967742,0
256,0.4605263157894737,0.3529411764705882,0.6438356164383561,0.08625336927223719,0.1206896551724138,0.08098591549295775,0.22565320665083136,0.3002257336343064,0.36734693877551017,0.3488372093023256,0.774193548387097,0
257,0.48684210526315796,0.11764705882352941,0.8630136986301369,0.8787061994609164,0.1637931034482759,0.22535211267605634,0.45368171021377673,1.0,0.3163265306122449,0.3372093023255814,0.20967741935483875,0
258,0.368421052631579,0.5588235294117646,0.5205479452054795,0.29649595687331537,0.11637931034482758,0.1443661971830986,0.3420427553444181,0.4281414597441682,0.37755102040816313,0.1511627906976744,0.6774193548387097,0
259,0.5263157894736841,0.3970588235294117,0.5342465753424657,0.3018867924528302,0.11637931034482758,0.1056338028169014,0.33966745843230406,0.48833709556056704,0.3163265306122449,0.13953488372093026,0.6290322580645162,0
260,0.5,0.7205882352941175,0.5205479452054795,0.17250673854447438,0.09482758620689656,0.05985915492957747,0.24465558194774348,0.34537246049661974,0.4591836734693877,0.5232558139534884,0.774193548387097,0
261,0.3026315789473685,0.42647058823529405,0.4383561643835616,0.17250673854447438,0.06465517241379311,0.12323943661971831,0.2636579572446556,0.2626034612490571,0.4489795918367343,0.19767441860465118,0.7580645161290325,0
262,0.3026315789473685,0.16176470588235295,0.4246575342465753,0.037735849056603765,0.1206896551724138,0.09154929577464789,0.2684085510688836,0.382994732881869,0.5306122448979589,0.372093023255814,0.4516129032258067,0
263,0.23684210526315796,0.07352941176470587,0.36986301369863017,0.2695417789757412,0.1120689655172414,0.1795774647887324,0.40498812351543945,0.5786305492851795,0.7653061224489792,0.2441860465116279,0.4193548387096775,0
264,0.2894736842105263,0.24999999999999997,0.4383561643835616,0.037735849056603765,0.1206896551724138,0.13028169014084506,0.22802850356294538,0.2626034612490571,0.3571428571428572,0.30232558139534876,0.5322580645161292,0
265,0.32894736842105265,0.07352941176470587,0.36986301369863017,0.026954177897574122,0.14655172413793105,0.1056338028169014,0.28741092636579574,0.4206170052671183,0.5,0.12790697674418605,0.33870967741935476,0
266,0.5394736842105263,0.2647058823529411,0.547945205479452,0.45822102425876005,0.12931034482758624,0.1267605633802817,0.33966745843230406,0.5485327313769659,0.26530612244897966,0.18604651162790697,0.6451612903225807,0
267,0.35526315789473695,0.2205882352941176,0.452054794520548,0.10781671159029652,0.08620689655172416,0.06690140845070422,0.24228028503562946,0.23250564334085766,0.30612244897959195,0.18604651162790697,0.709677419354839,0
268,0.26315789473684215,0.32352941176470584,0.4246575342465753,0.053908355795148244,0.08620689655172416,0.0880281690140845,0.2636579572446556,0.3002257336343064,0.4489795918367343,0.22093023255813948,0.5161290322580645,0
269,0.35526315789473695,0.2941176470588235,0.3972602739726027,0.048517520215633436,0.15086206896551724,0.1443661971830986,0.2684085510688836,0.3528969149736696,0.5204081632653064,0.18604651162790697,0.5,0
270,0.35526315789473695,0.4411764705882353,0.4246575342465753,0.42048517520215634,0.13793103448275862,0.10915492957746478,0.31591448931116395,0.4582392776523676,0.5510204081632653,0.1511627906976744,0.6451612903225807,0
271,0.19736842105263164,0.5147058823529411,0.3972602739726027,0.2695417789757412,0.11637931034482758,0.06690140845070422,0.1876484560570071,0.3679458239277693,0.7142857142857144,0.45348837209302323,0.6935483870967745,0
272,0.1842105263157895,0.6029411764705881,0.1643835616438356,0.20485175202156333,0.11637931034482758,0.04225352112676056,0.2304038004750594,0.27012791572610695,0.5918367346938775,0.7906976744186045,0.9193548387096775,0
273,0.4078947368421052,0.14705882352941171,0.3835616438356164,0.026954177897574122,0.13793103448275862,0.02464788732394366,0.2945368171021378,0.3528969149736696,0.36734693877551017,0.30232558139534876,0.5322580645161292,0
274,0.1842105263157895,0.6029411764705881,0.1643835616438356,0.20485175202156333,0.11637931034482758,0.04225352112676056,0.2304038004750594,0.27012791572610695,0.5918367346938775,0.7906976744186045,0.9193548387096775,0
275,0.35526315789473695,0.16176470588235295,0.4383561643835616,0.048517520215633436,0.11637931034482758,0.07746478873239436,0.1876484560570071,0.20240782543265823,0.25510204081632626,0.27906976744186046,0.6935483870967745,0
276,0.4078947368421052,0.14705882352941171,0.3835616438356164,0.026954177897574122,0.13793103448275862,0.02464788732394366,0.2945368171021378,0.3528969149736696,0.36734693877551017,0.30232558139534876,0.5322580645161292,0
277,0.4078947368421052,0.24999999999999997,0.4794520547945205,0.6684636118598382,0.1637931034482759,0.1056338028169014,0.4299287410926366,0.8645598194131026,0.204081632653061,0.27906976744186046,0.14516129032258074,0
278,0.4078947368421052,0.24999999999999997,0.4794520547945205,0.6684636118598382,0.1637931034482759,0.1056338028169014,0.4299287410926366,0.8645598194131026,0.204081632653061,0.27906976744186046,0.14516129032258074,0
279,0.4078947368421052,0.24999999999999997,0.4794520547945205,0.6684636118598382,0.1637931034482759,0.1056338028169014,0.4299287410926366,0.8645598194131026,0.204081632653061,0.27906976744186046,0.14516129032258074,0
280,0.4078947368421052,0.24999999999999997,0.4794520547945205,0.6684636118598382,0.1637931034482759,0.1056338028169014,0.4299287410926366,0.8645598194131026,0.204081632653061,0.27906976744186046,0.14516129032258074,0
281,0.5789473684210527,0.6911764705882353,0.46575342465753417,0.8005390835579514,0.19396551724137934,0.1073943661971831,0.8254156769596199,0.9774266365688504,0.204081632653061,0.47674418604651153,0.4838709677419355,1
282,0.4473684210526315,0.08823529411764705,0.9999999999999998,0.048517520215633436,0.1206896551724138,0.07746478873239436,0.1995249406175772,0.3378480060195699,0.23469387755102034,0.20930232558139533,0.4516129032258067,0
283,0.5263157894736841,0.14705882352941171,0.6575342465753424,0.021563342318059307,0.09051724137931035,0.08098591549295775,0.14726840855106887,0.3905191873589189,0.16326530612244916,0.5348837209302326,0.3870967741935485,0
284,0.3026315789473685,0.4117647058823528,0.6575342465753424,0.11859838274932613,0.07758620689655173,0.03873239436619719,0.17814726840855108,0.23250564334085766,0.26530612244897966,0.31395348837209297,0.6612903225806452,0
285,0.5263157894736841,0.14705882352941171,0.6575342465753424,0.021563342318059307,0.09051724137931035,0.08098591549295775,0.14726840855106887,0.3905191873589189,0.16326530612244916,0.5348837209302326,0.3870967741935485,0
286,0.4473684210526315,0.6470588235294117,0.6575342465753424,0.7169811320754716,0.09482758620689656,0.11267605633802816,0.32541567695962,0.6538750940556781,0.30612244897959195,0.18604651162790697,0.6129032258064517,0
287,0.381578947368421,0.24999999999999997,0.6575342465753424,0.12398921832884097,0.07758620689655173,0.0880281690140845,0.1828978622327791,0.24003009781790752,0.29591836734693855,0.19767441860465118,0.6935483870967745,0
288,0.4473684210526315,0.6470588235294117,0.6575342465753424,0.7169811320754716,0.09482758620689656,0.11267605633802816,0.32541567695962,0.6538750940556781,0.30612244897959195,0.18604651162790697,0.6129032258064517,0
289,0.4342105263157895,0.3529411764705882,0.3150684931506849,0.21024258760107814,0.17672413793103448,0.01056338028169014,0.27315914489311166,0.6538750940556781,0.30612244897959195,0.3255813953488372,0.17741935483870974,1
290,0.4473684210526315,0.3088235294117646,0.6575342465753424,0.47978436657681933,0.07758620689655173,0.14084507042253522,0.42280285035629456,0.5033860045146668,0.29591836734693855,0.18604651162790697,0.6935483870967745,0
291,0.3421052631578947,0.27941176470588236,0.6575342465753424,0.026954177897574122,0.13793103448275862,0.1056338028169014,0.25415676959619954,0.21745673438675794,0.29591836734693855,0.30232558139534876,0.6612903225806452,0
292,0.42105263157894746,0.16176470588235295,0.6575342465753424,0.4636118598382749,0.07758620689655173,0.07394366197183098,0.2684085510688836,0.5184349134687665,0.1530612244897962,0.11627906976744184,0.4838709677419355,0
293,0.3421052631578947,0.4117647058823528,0.3150684931506849,0.21024258760107814,0.11637931034482758,0.06690140845070422,0.24940617577197152,0.28517682468020666,0.4387755102040818,0.13953488372093026,0.741935483870968,0
294,0.6578947368421051,0.14705882352941171,0.6575342465753424,0.0431266846361186,0.125,0.11971830985915494,0.2636579572446556,0.55605718585403,0.204081632653061,0.31395348837209297,0.2903225806451615,0
295,0.4078947368421052,0.20588235294117643,0.6575342465753424,0.4690026954177897,0.09482758620689656,0.08450704225352113,0.27315914489311166,0.5109104589917166,0.1530612244897962,0.11627906976744184,0.4838709677419355,0
296,0.42105263157894746,0.16176470588235295,0.6575342465753424,0.4636118598382749,0.07758620689655173,0.07394366197183098,0.2684085510688836,0.5184349134687665,0.1530612244897962,0.11627906976744184,0.4838709677419355,0
297,0.513157894736842,0.32352941176470584,0.6575342465753424,0.398921832884097,0.10775862068965518,0.07394366197183098,0.36817102137767227,0.541008276899916,0.26530612244897966,0.09302325581395349,0.5161290322580645,0
298,0.4342105263157895,0.2205882352941176,0.6575342465753424,0.3773584905660377,0.15948275862068967,0.19718309859154928,0.45130641330166277,0.5259593679458163,0.30612244897959195,0.09302325581395349,0.5,0
299,0.4078947368421052,0.19117647058823525,0.6575342465753424,0.05929919137466308,0.1120689655172414,0.13732394366197184,0.31591448931116395,0.30775018811135624,0.4897959183673466,0.25581395348837205,0.741935483870968,0
300,0.35526315789473695,0.32352941176470584,0.6575342465753424,0.37196765498652284,0.19396551724137934,0.07042253521126761,0.32541567695962,0.6839729119638776,0.602040816326531,0.47674418604651153,0.4838709677419355,0
301,0.48684210526315796,0.4999999999999999,0.6575342465753424,0.4043126684636118,0.18965517241379315,0.09507042253521127,0.3444180522565321,0.7065462753950413,0.4591836734693877,0.441860465116279,0.5161290322580645,0
302,0.35526315789473695,0.2352941176470588,0.6575342465753424,0.03234501347708896,0.08620689655172416,0.1056338028169014,0.30641330166270786,0.4582392776523676,0.6224489795918369,0.4069767441860464,0.435483870967742,0
303,0.381578947368421,0.38235294117647056,0.6575342465753424,0.0431266846361186,0.06465517241379311,0.07394366197183098,0.25415676959619954,0.21745673438675794,0.46938775510204067,0.12790697674418605,0.6774193548387097,0
304,0.5526315789473684,0.2352941176470588,0.6575342465753424,0.3611859838274933,0.11637931034482758,0.1443661971830986,0.21140142517814728,0.4732881866064673,0.19387755102040805,0.12790697674418605,0.6290322580645162,0
305,0.1842105263157895,0.48529411764705876,0.3150684931506849,0.06469002695417789,0.09482758620689656,0.017605633802816902,0.08076009501187648,0.07825432656132136,0.4897959183673466,0.3255813953488372,0.8870967741935485,0
306,0.21052631578947367,0.16176470588235295,0.6575342465753424,0.22641509433962265,0.1206896551724138,0.13732394366197184,0.2351543942992874,0.4808126410835172,0.510204081632653,0.18604651162790697,0.24193548387096775,0
307,0.513157894736842,0.17647058823529413,0.6575342465753424,0.5983827493261455,0.15517241379310348,0.1443661971830986,0.4584323040380048,0.7291196388261909,0.25510204081632626,0.27906976744186046,0.3225806451612905,0
308,0.4736842105263157,0.2647058823529411,0.6575342465753424,0.13477088948787064,0.06465517241379311,0.08098591549295775,0.16152019002375298,0.36042136945071945,0.19387755102040805,0.11627906976744184,0.5322580645161292,0
309,0.5,0.08823529411764705,0.6575342465753424,0.0431266846361186,0.09913793103448278,0.13028169014084506,0.23990498812351543,0.4281414597441682,0.4285714285714284,0.20930232558139533,0.4193548387096775,0
310,0.4736842105263157,0.2647058823529411,0.6575342465753424,0.13477088948787064,0.06465517241379311,0.08098591549295775,0.16152019002375298,0.36042136945071945,0.19387755102040805,0.11627906976744184,0.5322580645161292,0
311,0.631578947368421,0.1323529411764706,0.6575342465753424,0.01617250673854448,0.11637931034482758,0.1443661971830986,0.26603325415676965,0.4431903686982679,0.25510204081632626,0.3372093023255814,0.403225806451613,0
312,0.42105263157894746,0.16176470588235295,0.6575342465753424,0.32345013477088946,0.10775862068965518,0.0352112676056338,0.21615201900237532,0.5033860045146668,0.36734693877551017,0.18604651162790697,0.4838709677419355,0
313,0.4078947368421052,0.16176470588235295,0.6575342465753424,0.8005390835579514,0.19827586206896558,0.15845070422535212,0.27315914489311166,0.9548532731377009,0.5918367346938775,0.16279069767441856,0.17741935483870974,0
314,0.513157894736842,0.32352941176470584,0.6575342465753424,0.6253369272237197,0.15948275862068967,0.15845070422535212,0.2969121140142518,0.7516930022573405,0.25510204081632626,0.4069767441860464,0.35483870967741926,0
315,0.4078947368421052,0.16176470588235295,0.6575342465753424,0.8005390835579514,0.19827586206896558,0.15845070422535212,0.27315914489311166,0.9548532731377009,0.5918367346938775,0.16279069767441856,0.17741935483870974,0
316,0.4342105263157895,0.2352941176470588,0.6575342465753424,0.4690026954177897,0.15517241379310348,0.15845070422535212,0.3087885985748219,0.6839729119638776,0.33673469387755084,0.4302325581395348,0.403225806451613,0
317,0.4736842105263157,0.19117647058823525,0.6575342465753424,0.026954177897574122,0.10344827586206896,0.0528169014084507,0.19002375296912113,0.21745673438675794,0.21428571428571397,0.06976744186046513,0.6612903225806452,0
318,0.4473684210526315,0.33823529411764697,0.6575342465753424,0.1752021563342318,0.13793103448275862,0.07746478873239436,0.26603325415676965,0.30775018811135624,0.2448979591836733,0.5232558139534884,0.774193548387097,0
319,0.32894736842105265,0.19117647058823525,0.6575342465753424,0.037735849056603765,0.15086206896551724,0.0880281690140845,0.22565320665083136,0.32279909706545595,0.08163265306122458,0.2325581395348837,0.4516129032258067,0
320,0.48684210526315796,0.14705882352941171,0.4383561643835616,0.026954177897574122,0.09051724137931035,0.0528169014084507,0.12589073634204276,0.382994732881869,0.2857142857142856,0.18604651162790697,0.403225806451613,0
321,0.368421052631579,0.3970588235294117,0.3972602739726027,0.31266846361185985,0.06896551724137932,0.07746478873239436,0.16152019002375298,0.48833709556056704,0.5714285714285712,0.2325581395348837,0.5483870967741937,0
322,0.368421052631579,0.3970588235294117,0.3972602739726027,0.31266846361185985,0.06896551724137932,0.07746478873239436,0.16152019002375298,0.48833709556056704,0.5714285714285712,0.2325581395348837,0.5483870967741937,0
323,0.39473684210526316,0.24999999999999997,0.36986301369863017,0.738544474393531,0.1853448275862069,0.176056338028169,0.4418052256532067,0.8645598194131026,0.2857142857142856,0.18604651162790697,0.16129032258064524,0
324,0.39473684210526316,0.24999999999999997,0.36986301369863017,0.738544474393531,0.1853448275862069,0.176056338028169,0.4418052256532067,0.8645598194131026,0.2857142857142856,0.18604651162790697,0.16129032258064524,0
325,0.4078947368421052,0.2647058823529411,0.4383561643835616,0.9245283018867925,0.15948275862068967,0.12852112676056338,0.41805225653206657,0.9699021820918006,0.22448979591836737,0.25581395348837205,0.17741935483870974,0
326,0.39473684210526316,0.24999999999999997,0.36986301369863017,0.738544474393531,0.1853448275862069,0.176056338028169,0.4418052256532067,0.8645598194131026,0.2857142857142856,0.18604651162790697,0.16129032258064524,0
327,0.4078947368421052,0.2647058823529411,0.4383561643835616,0.9245283018867925,0.15948275862068967,0.12852112676056338,0.41805225653206657,0.9699021820918006,0.22448979591836737,0.25581395348837205,0.17741935483870974,0
328,0.32894736842105265,0.24999999999999997,0.3424657534246575,0.04582210242587602,0.125,0.3996478873239437,0.46793349168646087,0.5861550037622294,0.7244897959183669,0.47674418604651153,0.22580645161290325,1
329,0.39473684210526316,0.24999999999999997,0.36986301369863017,0.738544474393531,0.1853448275862069,0.176056338028169,0.4418052256532067,0.8645598194131026,0.2857142857142856,0.18604651162790697,0.16129032258064524,0
330,0.4473684210526315,0.17647058823529413,0.5205479452054795,0.10242587601078168,0.13793103448275862,0.0880281690140845,0.38242280285035635,0.5259593679458163,0.6326530612244898,0.25581395348837205,0.4516129032258067,0
331,0.5263157894736841,0.1029411764705882,0.6438356164383561,0.10781671159029652,0.1724137931034483,0.06690140845070422,0.40617577197149646,0.5936794582392793,0.6734693877551021,0.26744186046511625,0.467741935483871,0
332,0.32894736842105265,0.11764705882352941,0.36986301369863017,0.09703504043126684,0.14655172413793105,0.12323943661971831,0.3182897862232779,0.37547027840481917,0.5510204081632653,0.3372093023255814,0.5483870967741937,0
333,0.42105263157894746,0.2205882352941176,0.3287671232876712,0.037735849056603765,0.15948275862068967,0.13380281690140844,0.28978622327790976,0.4732881866064673,0.5918367346938775,0.372093023255814,0.35483870967741926,0
334,0.2894736842105263,0.1323529411764706,0.3561643835616438,0.0431266846361186,0.10775862068965518,0.0528169014084507,0.1876484560570071,0.3378480060195699,0.6326530612244898,0.2325581395348837,0.4838709677419355,0
335,0.4605263157894737,0.5147058823529411,0.36986301369863017,0.20485175202156333,0.14655172413793105,0.09859154929577464,0.19714964370546317,0.3528969149736696,0.3265306122448979,0.3953488372093023,0.6774193548387097,0
336,0.32894736842105265,0.2352941176470588,0.3835616438356164,0.32884097035040427,0.1120689655172414,0.17253521126760563,0.25653206650831356,0.4582392776523676,0.5,0.27906976744186046,0.5806451612903225,0
337,0.42105263157894746,0.36764705882352944,0.3424657534246575,0.10242587601078168,0.1206896551724138,0.08450704225352113,0.22802850356294538,0.3152746425884061,0.23469387755102034,0.3488372093023256,0.6129032258064517,0
338,0.39473684210526316,0.2647058823529411,0.3972602739726027,0.07547169811320756,0.09051724137931035,0.15845070422535212,0.330166270783848,0.28517682468020666,0.5,0.2441860465116279,0.6612903225806452,0
339,0.4736842105263157,0.17647058823529413,0.3150684931506849,0.048517520215633436,0.06034482758620689,0.07394366197183098,0.40380047505938244,0.2927012791572565,0.2448979591836733,0.6046511627906976,0.6612903225806452,0
340,0.5263157894736841,0.4999999999999999,0.3835616438356164,0.18328840970350402,0.07758620689655173,0.09154929577464789,0.19239904988123516,0.3002257336343064,0.16326530612244916,0.11627906976744184,0.774193548387097,0
341,0.32894736842105265,0.27941176470588236,0.3972602739726027,0.7115902964959568,0.07327586206896554,0.10211267605633803,0.26603325415676965,0.6162528216704288,0.5306122448979589,0.3255813953488372,0.6451612903225807,0
342,0.5263157894736841,0.4999999999999999,0.3835616438356164,0.18328840970350402,0.07758620689655173,0.09154929577464789,0.19239904988123516,0.3002257336343064,0.16326530612244916,0.11627906976744184,0.774193548387097,0
343,0.4605263157894737,0.5294117647058822,0.3150684931506849,0.5660377358490565,0.08189655172413794,0.1267605633802817,0.35154394299287417,0.5786305492851795,0.2857142857142856,0.2441860465116279,0.5322580645161292,0
344,0.4605263157894737,0.5294117647058822,0.3150684931506849,0.5660377358490565,0.08189655172413794,0.1267605633802817,0.35154394299287417,0.5786305492851795,0.2857142857142856,0.2441860465116279,0.5322580645161292,0
345,0.42105263157894746,0.6029411764705881,0.3150684931506849,0.7762803234501346,0.07758620689655173,0.10211267605633803,0.3182897862232779,0.6162528216704288,0.29591836734693855,0.3372093023255814,0.6451612903225807,0
346,0.4605263157894737,0.5294117647058822,0.3150684931506849,0.5660377358490565,0.08189655172413794,0.1267605633802817,0.35154394299287417,0.5786305492851795,0.2857142857142856,0.2441860465116279,0.5322580645161292,0
347,0.42105263157894746,0.6029411764705881,0.3150684931506849,0.7762803234501346,0.07758620689655173,0.10211267605633803,0.3182897862232779,0.6162528216704288,0.29591836734693855,0.3372093023255814,0.6451612903225807,0
348,0.39473684210526316,0.2352941176470588,0.3835616438356164,0.08086253369272238,0.10775862068965518,0.11267605633802816,0.19714964370546317,0.3679458239277693,0.4387755102040818,0.48837209302325574,0.4838709677419355,0
349,0.39473684210526316,0.2352941176470588,0.3835616438356164,0.08086253369272238,0.10775862068965518,0.11267605633802816,0.19714964370546317,0.3679458239277693,0.4387755102040818,0.48837209302325574,0.4838709677419355,0
350,0.381578947368421,0.24999999999999997,0.3287671232876712,0.048517520215633436,0.14655172413793105,0.15845070422535212,0.38479809976247037,0.4055680963130186,0.36734693877551017,0.2325581395348837,0.4838709677419355,0
351,0.2894736842105263,0.14705882352941171,0.410958904109589,0.048517520215633436,0.15948275862068967,0.10915492957746478,0.25653206650831356,0.4732881866064673,0.7755102040816326,0.5232558139534884,0.3870967741935485,0
352,0.3421052631578947,0.2352941176470588,0.46575342465753417,0.30727762803234504,0.15517241379310348,0.13732394366197184,0.3634204275534442,0.5485327313769659,0.4591836734693877,0.3837209302325581,0.403225806451613,0
353,0.4078947368421052,0.07352941176470587,0.410958904109589,0.08625336927223719,0.18103448275862072,0.05985915492957747,0.20190023752969122,0.39804364183595453,0.40816326530612246,0.8139534883720929,0.5645161290322582,0
354,0.42105263157894746,0.19117647058823525,0.3561643835616438,0.3557951482479784,0.08189655172413794,0.1267605633802817,0.2969121140142518,0.4582392776523676,0.3163265306122449,0.18604651162790697,0.6129032258064517,0
